source,faultNumber,simulationRun,rows,sample_min,sample_max,filename,split
faulty_training,4,33,500,1,500,faulty_training.csv,validation
faulty_training,4,40,500,1,500,faulty_training.csv,validation
faulty_training,4,43,500,1,500,faulty_training.csv,validation
faulty_training,4,48,500,1,500,faulty_training.csv,validation
faulty_training,4,65,500,1,500,faulty_training.csv,validation
faulty_training,4,69,500,1,500,faulty_training.csv,validation
faulty_training,4,71,500,1,500,faulty_training.csv,validation
faulty_training,4,80,500,1,500,faulty_training.csv,validation
faulty_training,4,81,500,1,500,faulty_training.csv,validation
faulty_training,4,83,500,1,500,faulty_training.csv,validation
faulty_training,4,84,500,1,500,faulty_training.csv,validation
faulty_training,4,93,500,1,500,faulty_training.csv,validation
faulty_training,4,96,500,1,500,faulty_training.csv,validation
faulty_training,4,100,500,1,500,faulty_training.csv,validation
faulty_training,4,102,500,1,500,faulty_training.csv,validation
faulty_training,4,105,500,1,500,faulty_training.csv,validation
faulty_training,4,106,500,1,500,faulty_training.csv,validation
faulty_training,4,109,500,1,500,faulty_training.csv,validation
faulty_training,4,114,500,1,500,faulty_training.csv,validation
faulty_training,4,117,500,1,500,faulty_training.csv,validation
faulty_training,4,120,500,1,500,faulty_training.csv,validation
faulty_training,4,129,500,1,500,faulty_training.csv,validation
faulty_training,4,132,500,1,500,faulty_training.csv,validation
faulty_training,4,137,500,1,500,faulty_training.csv,validation
faulty_training,4,138,500,1,500,faulty_training.csv,validation
faulty_training,4,149,500,1,500,faulty_training.csv,validation
faulty_training,4,152,500,1,500,faulty_training.csv,validation
faulty_training,4,160,500,1,500,faulty_training.csv,validation
faulty_training,4,164,500,1,500,faulty_training.csv,validation
faulty_training,4,165,500,1,500,faulty_training.csv,validation
faulty_training,4,167,500,1,500,faulty_training.csv,validation
faulty_training,4,174,500,1,500,faulty_training.csv,validation
faulty_training,4,184,500,1,500,faulty_training.csv,validation
faulty_training,4,191,500,1,500,faulty_training.csv,validation
faulty_training,4,194,500,1,500,faulty_training.csv,validation
faulty_training,4,195,500,1,500,faulty_training.csv,validation
faulty_training,4,199,500,1,500,faulty_training.csv,validation
faulty_training,4,207,500,1,500,faulty_training.csv,validation
faulty_training,4,213,500,1,500,faulty_training.csv,validation
faulty_training,4,220,500,1,500,faulty_training.csv,validation
faulty_training,4,226,500,1,500,faulty_training.csv,validation
faulty_training,4,228,500,1,500,faulty_training.csv,validation
faulty_training,4,229,500,1,500,faulty_training.csv,validation
faulty_training,4,232,500,1,500,faulty_training.csv,validation
faulty_training,4,234,500,1,500,faulty_training.csv,validation
faulty_training,4,250,500,1,500,faulty_training.csv,validation
faulty_training,4,256,500,1,500,faulty_training.csv,validation
faulty_training,4,257,500,1,500,faulty_training.csv,validation
faulty_training,4,258,500,1,500,faulty_training.csv,validation
faulty_training,4,282,500,1,500,faulty_training.csv,validation
faulty_training,4,285,500,1,500,faulty_training.csv,validation
faulty_training,4,291,500,1,500,faulty_training.csv,validation
faulty_training,4,292,500,1,500,faulty_training.csv,validation
faulty_training,4,294,500,1,500,faulty_training.csv,validation
faulty_training,4,298,500,1,500,faulty_training.csv,validation
faulty_training,4,300,500,1,500,faulty_training.csv,validation
faulty_training,4,302,500,1,500,faulty_training.csv,validation
faulty_training,4,306,500,1,500,faulty_training.csv,validation
faulty_training,4,308,500,1,500,faulty_training.csv,validation
faulty_training,4,314,500,1,500,faulty_training.csv,validation
faulty_training,4,347,500,1,500,faulty_training.csv,validation
faulty_training,4,353,500,1,500,faulty_training.csv,validation
faulty_training,4,354,500,1,500,faulty_training.csv,validation
faulty_training,4,360,500,1,500,faulty_training.csv,validation
faulty_training,4,361,500,1,500,faulty_training.csv,validation
faulty_training,4,362,500,1,500,faulty_training.csv,validation
faulty_training,4,364,500,1,500,faulty_training.csv,validation
faulty_training,4,373,500,1,500,faulty_training.csv,validation
faulty_training,4,378,500,1,500,faulty_training.csv,validation
faulty_training,4,380,500,1,500,faulty_training.csv,validation
faulty_training,4,383,500,1,500,faulty_training.csv,validation
faulty_training,4,384,500,1,500,faulty_training.csv,validation
faulty_training,4,387,500,1,500,faulty_training.csv,validation
faulty_training,4,389,500,1,500,faulty_training.csv,validation
faulty_training,4,407,500,1,500,faulty_training.csv,validation
faulty_training,4,409,500,1,500,faulty_training.csv,validation
faulty_training,4,414,500,1,500,faulty_training.csv,validation
faulty_training,4,415,500,1,500,faulty_training.csv,validation
faulty_training,4,418,500,1,500,faulty_training.csv,validation
faulty_training,4,423,500,1,500,faulty_training.csv,validation
faulty_training,4,424,500,1,500,faulty_training.csv,validation
faulty_training,4,426,500,1,500,faulty_training.csv,validation
faulty_training,4,432,500,1,500,faulty_training.csv,validation
faulty_training,4,440,500,1,500,faulty_training.csv,validation
faulty_training,4,443,500,1,500,faulty_training.csv,validation
faulty_training,4,446,500,1,500,faulty_training.csv,validation
faulty_training,4,450,500,1,500,faulty_training.csv,validation
faulty_training,4,464,500,1,500,faulty_training.csv,validation
faulty_training,4,467,500,1,500,faulty_training.csv,validation
faulty_training,4,471,500,1,500,faulty_training.csv,validation
faulty_training,4,478,500,1,500,faulty_training.csv,validation
faulty_training,4,485,500,1,500,faulty_training.csv,validation
faulty_training,4,487,500,1,500,faulty_training.csv,validation
faulty_training,4,493,500,1,500,faulty_training.csv,validation
faulty_training,4,494,500,1,500,faulty_training.csv,validation
faulty_training,4,497,500,1,500,faulty_training.csv,validation
faulty_training,5,6,500,1,500,faulty_training.csv,validation
faulty_training,5,8,500,1,500,faulty_training.csv,validation
faulty_training,5,11,500,1,500,faulty_training.csv,validation
faulty_training,5,14,500,1,500,faulty_training.csv,validation
faulty_training,5,18,500,1,500,faulty_training.csv,validation
faulty_training,5,23,500,1,500,faulty_training.csv,validation
faulty_training,5,31,500,1,500,faulty_training.csv,validation
faulty_training,5,41,500,1,500,faulty_training.csv,validation
faulty_training,5,46,500,1,500,faulty_training.csv,validation
faulty_training,5,48,500,1,500,faulty_training.csv,validation
faulty_training,5,57,500,1,500,faulty_training.csv,validation
faulty_training,5,66,500,1,500,faulty_training.csv,validation
faulty_training,5,67,500,1,500,faulty_training.csv,validation
faulty_training,5,69,500,1,500,faulty_training.csv,validation
faulty_training,5,70,500,1,500,faulty_training.csv,validation
faulty_training,5,72,500,1,500,faulty_training.csv,validation
faulty_training,5,73,500,1,500,faulty_training.csv,validation
faulty_training,5,81,500,1,500,faulty_training.csv,validation
faulty_training,5,85,500,1,500,faulty_training.csv,validation
faulty_training,5,87,500,1,500,faulty_training.csv,validation
faulty_training,5,91,500,1,500,faulty_training.csv,validation
faulty_training,5,98,500,1,500,faulty_training.csv,validation
faulty_training,5,99,500,1,500,faulty_training.csv,validation
faulty_training,5,101,500,1,500,faulty_training.csv,validation
faulty_training,5,102,500,1,500,faulty_training.csv,validation
faulty_training,5,108,500,1,500,faulty_training.csv,validation
faulty_training,5,114,500,1,500,faulty_training.csv,validation
faulty_training,5,115,500,1,500,faulty_training.csv,validation
faulty_training,5,119,500,1,500,faulty_training.csv,validation
faulty_training,5,120,500,1,500,faulty_training.csv,validation
faulty_training,5,125,500,1,500,faulty_training.csv,validation
faulty_training,5,126,500,1,500,faulty_training.csv,validation
faulty_training,5,134,500,1,500,faulty_training.csv,validation
faulty_training,5,138,500,1,500,faulty_training.csv,validation
faulty_training,5,140,500,1,500,faulty_training.csv,validation
faulty_training,5,143,500,1,500,faulty_training.csv,validation
faulty_training,5,150,500,1,500,faulty_training.csv,validation
faulty_training,5,159,500,1,500,faulty_training.csv,validation
faulty_training,5,162,500,1,500,faulty_training.csv,validation
faulty_training,5,170,500,1,500,faulty_training.csv,validation
faulty_training,5,172,500,1,500,faulty_training.csv,validation
faulty_training,5,175,500,1,500,faulty_training.csv,validation
faulty_training,5,177,500,1,500,faulty_training.csv,validation
faulty_training,5,178,500,1,500,faulty_training.csv,validation
faulty_training,5,180,500,1,500,faulty_training.csv,validation
faulty_training,5,185,500,1,500,faulty_training.csv,validation
faulty_training,5,205,500,1,500,faulty_training.csv,validation
faulty_training,5,208,500,1,500,faulty_training.csv,validation
faulty_training,5,212,500,1,500,faulty_training.csv,validation
faulty_training,5,213,500,1,500,faulty_training.csv,validation
faulty_training,5,221,500,1,500,faulty_training.csv,validation
faulty_training,5,227,500,1,500,faulty_training.csv,validation
faulty_training,5,228,500,1,500,faulty_training.csv,validation
faulty_training,5,231,500,1,500,faulty_training.csv,validation
faulty_training,5,239,500,1,500,faulty_training.csv,validation
faulty_training,5,248,500,1,500,faulty_training.csv,validation
faulty_training,5,252,500,1,500,faulty_training.csv,validation
faulty_training,5,257,500,1,500,faulty_training.csv,validation
faulty_training,5,258,500,1,500,faulty_training.csv,validation
faulty_training,5,263,500,1,500,faulty_training.csv,validation
faulty_training,5,271,500,1,500,faulty_training.csv,validation
faulty_training,5,276,500,1,500,faulty_training.csv,validation
faulty_training,5,277,500,1,500,faulty_training.csv,validation
faulty_training,5,286,500,1,500,faulty_training.csv,validation
faulty_training,5,290,500,1,500,faulty_training.csv,validation
faulty_training,5,292,500,1,500,faulty_training.csv,validation
faulty_training,5,299,500,1,500,faulty_training.csv,validation
faulty_training,5,302,500,1,500,faulty_training.csv,validation
faulty_training,5,303,500,1,500,faulty_training.csv,validation
faulty_training,5,306,500,1,500,faulty_training.csv,validation
faulty_training,5,308,500,1,500,faulty_training.csv,validation
faulty_training,5,311,500,1,500,faulty_training.csv,validation
faulty_training,5,322,500,1,500,faulty_training.csv,validation
faulty_training,5,325,500,1,500,faulty_training.csv,validation
faulty_training,5,326,500,1,500,faulty_training.csv,validation
faulty_training,5,334,500,1,500,faulty_training.csv,validation
faulty_training,5,340,500,1,500,faulty_training.csv,validation
faulty_training,5,353,500,1,500,faulty_training.csv,validation
faulty_training,5,360,500,1,500,faulty_training.csv,validation
faulty_training,5,367,500,1,500,faulty_training.csv,validation
faulty_training,5,369,500,1,500,faulty_training.csv,validation
faulty_training,5,374,500,1,500,faulty_training.csv,validation
faulty_training,5,384,500,1,500,faulty_training.csv,validation
faulty_training,5,394,500,1,500,faulty_training.csv,validation
faulty_training,5,398,500,1,500,faulty_training.csv,validation
faulty_training,5,399,500,1,500,faulty_training.csv,validation
faulty_training,5,400,500,1,500,faulty_training.csv,validation
faulty_training,5,402,500,1,500,faulty_training.csv,validation
faulty_training,5,405,500,1,500,faulty_training.csv,validation
faulty_training,5,439,500,1,500,faulty_training.csv,validation
faulty_training,5,453,500,1,500,faulty_training.csv,validation
faulty_training,5,460,500,1,500,faulty_training.csv,validation
faulty_training,5,463,500,1,500,faulty_training.csv,validation
faulty_training,5,466,500,1,500,faulty_training.csv,validation
faulty_training,5,471,500,1,500,faulty_training.csv,validation
faulty_training,5,477,500,1,500,faulty_training.csv,validation
faulty_training,5,491,500,1,500,faulty_training.csv,validation
faulty_training,5,493,500,1,500,faulty_training.csv,validation
faulty_training,5,497,500,1,500,faulty_training.csv,validation
faulty_training,5,499,500,1,500,faulty_training.csv,validation
faulty_training,6,6,500,1,500,faulty_training.csv,validation
faulty_training,6,9,500,1,500,faulty_training.csv,validation
faulty_training,6,11,500,1,500,faulty_training.csv,validation
faulty_training,6,17,500,1,500,faulty_training.csv,validation
faulty_training,6,18,500,1,500,faulty_training.csv,validation
faulty_training,6,29,500,1,500,faulty_training.csv,validation
faulty_training,6,43,500,1,500,faulty_training.csv,validation
faulty_training,6,45,500,1,500,faulty_training.csv,validation
faulty_training,6,50,500,1,500,faulty_training.csv,validation
faulty_training,6,56,500,1,500,faulty_training.csv,validation
faulty_training,6,57,500,1,500,faulty_training.csv,validation
faulty_training,6,58,500,1,500,faulty_training.csv,validation
faulty_training,6,71,500,1,500,faulty_training.csv,validation
faulty_training,6,78,500,1,500,faulty_training.csv,validation
faulty_training,6,79,500,1,500,faulty_training.csv,validation
faulty_training,6,90,500,1,500,faulty_training.csv,validation
faulty_training,6,93,500,1,500,faulty_training.csv,validation
faulty_training,6,95,500,1,500,faulty_training.csv,validation
faulty_training,6,96,500,1,500,faulty_training.csv,validation
faulty_training,6,97,500,1,500,faulty_training.csv,validation
